ID,TARGET
2024-05-31_B0BRCYV77T,-35
2024-05-31_B0BRCYV77T,-19
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,-9
2024-05-31_B0BRCYV77T,-16
2024-05-31_B0BRCYV77T,-18
2024-05-31_B0BRCYV77T,-25
2024-05-31_B0BRCYV77T,-29
2024-05-31_B0BRCYV77T,-35
2024-05-31_B0BRCYV77T,-30
2024-05-31_B0BRCYV77T,-26
2024-05-31_B0BRCYV77T,-21
2024-05-31_B0BRCYV77T,-13
2024-05-31_B0BRCYV77T,-3
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,-12
2024-05-31_B0BRCYV77T,-13
2024-05-31_B0BRCYV77T,-16
2024-05-31_B0BRCYV77T,-13
2024-05-31_B0BRCYV77T,-25
2024-05-31_B0BRCYV77T,-29
2024-05-31_B0BRCYV77T,-37
2024-05-31_B0BRCYV77T,-32
2024-05-31_B0BRCYV77T,-34
2024-05-31_B0BRCYV77T,-40
2024-05-31_B0BRCYV77T,-36
2024-05-31_B0BRCYV77T,-39
2024-05-31_B0BRCYV77T,-21
2024-05-31_B0BRCYV77T,-221
2024-05-31_B0BRCYV77T,-303
2024-05-31_B0BRCYV77T,-184
2024-05-31_B0BRCYV77T,-82
2024-05-31_B0BRCYV77T,-47
2024-05-31_B0BRCYV77T,-76
2024-05-31_B0BRCYV77T,-60
2024-05-31_B0BRCYV77T,-57
2024-05-31_B0BRCYV77T,-60
2024-05-31_B0BRCYV77T,-75
2024-05-31_B0BRCYV77T,-88
2024-05-31_B0BRCYV77T,-57
2024-05-31_B0BRCYV77T,-35
2024-05-31_B0BRCYV77T,-30
2024-05-31_B0BRCYV77T,-31
2024-05-31_B0BRCYV77T,-44
2024-05-31_B0BRCYV77T,-50
2024-05-31_B0BRCYV77T,-53
2024-05-31_B0BRCYV77T,-58
2024-05-31_B0BRCYV77T,-49
2024-05-31_B0BRCYV77T,-45
2024-05-31_B0BRCYV77T,-36
2024-05-31_B0BRCYV77T,-33
2024-05-31_B0BRCYV77T,-34
2024-05-31_B0BRCYV77T,-31
2024-05-31_B0BRCYV77T,-35
2024-05-31_B0BRCYV77T,-40
2024-05-31_B0BRCYV77T,-74
2024-05-31_B0BRCYV77T,-72
2024-05-31_B0BRCYV77T,-76
2024-05-31_B0BRCYV77T,-62
2024-05-31_B0BRCYV77T,-55
2024-05-31_B0BRCYV77T,-62
2024-05-31_B0BRCYV77T,-51
2024-05-31_B0BRCYV77T,-52
2024-05-31_B0BRCYV77T,-47
2024-05-31_B0BRCYV77T,-49
2024-05-31_B0BRCYV77T,-45
2024-05-31_B0BRCYV77T,-48
2024-05-31_B0BRCYV77T,-55
2024-05-31_B0BRCYV77T,-57
2024-05-31_B0BRCYV77T,-71
2024-05-31_B0BRCYV77T,-76
2024-05-31_B0BRCYV77T,-69
2024-05-31_B0BRCYV77T,-76
2024-05-31_B0BRCYV77T,-57
2024-05-31_B0BRCYV77T,-60
2024-05-31_B0BRCYV77T,-55
2024-05-31_B0BRCYV77T,-63
2024-05-31_B0BRCYV77T,-67
2024-05-31_B0BRCYV77T,-72
2024-05-31_B0BRCYV77T,-84
2024-05-31_B0BRCYV77T,-93
2024-05-31_B0BRCYV77T,-92
2024-05-31_B0BRCYV77T,-92
2024-05-31_B0BRCYV77T,-81
2024-05-31_B0BRCYV77T,-76
2024-05-31_B0BRCYV77T,-56
2024-05-31_B0BRCYV77T,-47
2024-05-31_B0BRCYV77T,-47
2024-05-31_B0BRCYV77T,-56
2024-05-31_B0BRCYV77T,-62
2024-05-31_B0BRCYV77T,-68
2024-05-31_B0BRCYV77T,-93
2024-05-31_B0BRCYV77T,-88
2024-05-31_B0BRCYV77T,-88
2024-05-31_B0BRCYV77T,-81
2024-05-31_B0BRCYV77T,-89
2024-05-31_B0BRCYV77T,-82
2024-05-31_B0BRCYV77T,-67
2024-05-31_B0BRCYV77T,-55
2024-05-31_B0BRCYV77T,-54
2024-05-31_B0BRCYV77T,-62
2024-05-31_B0BRCYV77T,-66
2024-05-31_B0BRCYV77T,-67
2024-05-31_B0BRCYV77T,-78
2024-05-31_B0BRCYV77T,-87
2024-05-31_B0BRCYV77T,-94
2024-05-31_B0BRCYV77T,-97
2024-05-31_B0BRCYV77T,-88
2024-05-31_B0BRCYV77T,-79
2024-05-31_B0BRCYV77T,-62
2024-05-31_B0BRCYV77T,-60
2024-05-31_B0BRCYV77T,-62
2024-05-31_B0BRCYV77T,-70
2024-05-31_B0BRCYV77T,-77
2024-05-31_B0BRCYV77T,-75
2024-05-31_B0BRCYV77T,-79
2024-05-31_B0BRCYV77T,-86
2024-05-31_B0BRCYV77T,-95
2024-05-31_B0BRCYV77T,-96
2024-05-31_B0BRCYV77T,-91
2024-05-31_B0BRCYV77T,-85
2024-05-31_B0BRCYV77T,-67
2024-05-31_B0BRCYV77T,-68
2024-05-31_B0BRCYV77T,-65
2024-05-31_B0BRCYV77T,-68
2024-05-31_B0BRCYV77T,-71
2024-05-31_B0BRCYV77T,-74
2024-05-31_B0BRCYV77T,-85
2024-05-31_B0BRCYV77T,-94
2024-05-31_B0BRCYV77T,-102
2024-05-31_B0BRCYV77T,-101
2024-05-31_B0BRCYV77T,-95
2024-05-31_B0BRCYV77T,-85
2024-05-31_B0BRCYV77T,-70
2024-05-31_B0BRCYV77T,-66
2024-05-31_B0BRCYV77T,-69
2024-05-31_B0BRCYV77T,-75
2024-05-31_B0BRCYV77T,-81
2024-05-31_B0BRCYV77T,-83
2024-05-31_B0BRCYV77T,-93
2024-05-31_B0BRCYV77T,-93
2024-05-31_B0BRCYV77T,-100
2024-05-31_B0BRCYV77T,-102
2024-05-31_B0BRCYV77T,-96
2024-05-31_B0BRCYV77T,-91
2024-05-31_B0BRCYV77T,-77
2024-05-31_B0BRCYV77T,-73
2024-05-31_B0BRCYV77T,-74
2024-05-31_B0BRCYV77T,-80
2024-05-31_B0BRCYV77T,-89
2024-05-31_B0BRCYV77T,-89
2024-05-31_B0BRCYV77T,-97
2024-05-31_B0BRCYV77T,-100
2024-05-31_B0BRCYV77T,-109
2024-05-31_B0BRCYV77T,-118
2024-05-31_B0BRCYV77T,-112
2024-05-31_B0BRCYV77T,-103
2024-05-31_B0BRCYV77T,-88
2024-05-31_B0BRCYV77T,-83
2024-05-31_B0BRCYV77T,-83
2024-05-31_B0BRCYV77T,-88
2024-05-31_B0BRCYV77T,-95
2024-05-31_B0BRCYV77T,-97
2024-05-31_B0BRCYV77T,-103
2024-05-31_B0BRCYV77T,-118
2024-05-31_B0BRCYV77T,-125
2024-05-31_B0BRCYV77T,-124
2024-05-31_B0BRCYV77T,-127
2024-05-31_B0BRCYV77T,-121
2024-05-31_B0BRCYV77T,-108
2024-05-31_B0BRCYV77T,-92
2024-05-31_B0BRCYV77T,-89
2024-05-31_B0BRCYV77T,-91
2024-05-31_B0BRCYV77T,-97
2024-05-31_B0BRCYV77T,-100
2024-05-31_B0BRCYV77T,-110
2024-05-31_B0BRCYV77T,-114
2024-05-31_B0BRCYV77T,-122
2024-05-31_B0BRCYV77T,-123
2024-05-31_B0BRCYV77T,-118
2024-05-31_B0BRCYV77T,-111
2024-05-31_B0BRCYV77T,-100
2024-05-31_B0BRCYV77T,-100
2024-05-31_B0BRCYV77T,-100
2024-05-31_B0BRCYV77T,-103
2024-05-31_B0BRCYV77T,-108
2024-05-31_B0BRCYV77T,-110
2024-05-31_B0BRCYV77T,-119
2024-05-31_B0BRCYV77T,-123
2024-05-31_B0BRCYV77T,-130
2024-05-31_B0BRCYV77T,-131
2024-05-31_B0BRCYV77T,-126
2024-05-31_B0BRCYV77T,-119
2024-05-31_B0BRCYV77T,-108
2024-05-31_B0BRCYV77T,-105
2024-05-31_B0BRCYV77T,-107
2024-05-31_B0BRCYV77T,-110
2024-05-31_B0BRCYV77T,-114
2024-05-31_B0BRCYV77T,-116
2024-05-31_B0BRCYV77T,-130
2024-05-31_B0BRCYV77T,-136
2024-05-31_B0BRCYV77T,-144
2024-05-31_B0BRCYV77T,-143
2024-05-31_B0BRCYV77T,-135
2024-05-31_B0BRCYV77T,-128
2024-05-31_B0BRCYV77T,-115
2024-05-31_B0BRCYV77T,-112
2024-05-31_B0BRCYV77T,-113
2024-05-31_B0BRCYV77T,-119
2024-05-31_B0BRCYV77T,-123
2024-05-31_B0BRCYV77T,-137
2024-05-31_B0BRCYV77T,-145
2024-05-31_B0BRCYV77T,-144
2024-05-31_B0BRCYV77T,-146
2024-05-31_B0BRCYV77T,-147
2024-05-31_B0BRCYV77T,-141
2024-05-31_B0BRCYV77T,-135
2024-05-31_B0BRCYV77T,-122
2024-05-31_B0BRCYV77T,-119
2024-05-31_B0BRCYV77T,-120
2024-05-31_B0BRCYV77T,-127
2024-05-31_B0BRCYV77T,-130
2024-05-31_B0BRCYV77T,-136
2024-05-31_B0BRCYV77T,-151
2024-05-31_B0BRCYV77T,-152
2024-05-31_B0BRCYV77T,-156
2024-05-31_B0BRCYV77T,-154
2024-05-31_B0BRCYV77T,-151
2024-05-31_B0BRCYV77T,-145
2024-05-31_B0BRCYV77T,-134
2024-05-31_B0BRCYV77T,-131
2024-05-31_B0BRCYV77T,-130
2024-05-31_B0BRCYV77T,-133
2024-05-31_B0BRCYV77T,-140
2024-05-31_B0BRCYV77T,-141
2024-05-31_B0BRCYV77T,-177
2024-05-31_B0BRCYV77T,-172
2024-05-31_B0BRCYV77T,-174
2024-05-31_B0BRCYV77T,-168
2024-05-31_B0BRCYV77T,-165
2024-05-31_B0BRCYV77T,-155
2024-05-31_B0BRCYV77T,-142
2024-05-31_B0BRCYV77T,-139
2024-05-31_B0BRCYV77T,-142
2024-05-31_B0BRCYV77T,-151
2024-05-31_B0BRCYV77T,-160
2024-05-31_B0BRCYV77T,-168
2024-05-31_B0BRCYV77T,-174
2024-05-31_B0BRCYV77T,-181
2024-05-31_B0BRCYV77T,-189
2024-05-31_B0BRCYV77T,-198
2024-05-31_B0BRCYV77T,-202
2024-05-31_B0BRCYV77T,-188
2024-05-31_B0BRCYV77T,-175
2024-05-31_B0BRCYV77T,-167
2024-05-31_B0BRCYV77T,-173
2024-05-31_B0BRCYV77T,-167
2024-05-31_B0BRCYV77T,-169
2024-05-31_B0BRCYV77T,-163
2024-05-31_B0BRCYV77T,-177
2024-05-31_B0BRCYV77T,-179
2024-05-31_B0BRCYV77T,-191
2024-05-31_B0BRCYV77T,-190
2024-05-31_B0BRCYV77T,-178
2024-05-31_B0BRCYV77T,-170
2024-05-31_B0BRCYV77T,-155
2024-05-31_B0BRCYV77T,-150
2024-05-31_B0BRCYV77T,-154
2024-05-31_B0BRCYV77T,-158
2024-05-31_B0BRCYV77T,-163
2024-05-31_B0BRCYV77T,-168
2024-05-31_B0BRCYV77T,-173
2024-05-31_B0BRCYV77T,-181
2024-05-31_B0BRCYV77T,-192
2024-05-31_B0BRCYV77T,-195
2024-05-31_B0BRCYV77T,-188
2024-05-31_B0BRCYV77T,-183
2024-05-31_B0BRCYV77T,-173
2024-05-31_B0BRCYV77T,-171
2024-05-31_B0BRCYV77T,-179
2024-05-31_B0BRCYV77T,-177
2024-05-31_B0BRCYV77T,-188
2024-05-31_B0BRCYV77T,-181
2024-05-31_B0BRCYV77T,-190
2024-05-31_B0BRCYV77T,-192
2024-05-31_B0BRCYV77T,-196
2024-05-31_B0BRCYV77T,-195
2024-05-31_B0BRCYV77T,-204
2024-05-31_B0BRCYV77T,-193
2024-05-31_B0BRCYV77T,-174
2024-05-31_B0BRCYV77T,-163
2024-05-31_B0BRCYV77T,-166
2024-05-31_B0BRCYV77T,-178
2024-05-31_B0BRCYV77T,-188
2024-05-31_B0BRCYV77T,-188
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,10
2024-05-31_B0BRCYV77T,15
2024-05-31_B0BRCYV77T,9
2024-05-31_B0BRCYV77T,-7
2024-05-31_B0BRCYV77T,-4
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,7
2024-05-31_B0BRCYV77T,6
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,-1
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,5
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,-1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,-1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,0
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,1
2024-05-31_B0BRCYV77T,2
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,3
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,8
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,4
2024-05-31_B0BRCYV77T,6
